,image_name,image_url
207,e1f5f1819da9c698.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e1f5f1819da9c698.jpg
208,00e3ac83bc3e8bf3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/00e3ac83bc3e8bf3.jpg
209,cf69f2e91759cafb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cf69f2e91759cafb.jpg
210,de8ce19c21e9ee7e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/de8ce19c21e9ee7e.jpg
211,66cc1fdabb1c7fdb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/66cc1fdabb1c7fdb.jpg
212,e7a4e0d13d733bfe.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e7a4e0d13d733bfe.jpg
213,373c248748ae7a3a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/373c248748ae7a3a.jpg
214,9934260e9b215193.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9934260e9b215193.jpg
215,e9719d3929759cc2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e9719d3929759cc2.jpg
216,fead7fc47fa66b39.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fead7fc47fa66b39.jpg
217,9ecaa68b6fbb57c4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9ecaa68b6fbb57c4.jpg
218,e3af4ee844ec11e6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e3af4ee844ec11e6.jpg
219,df00c87275d0feca.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/df00c87275d0feca.jpg
220,ff8fe95c9cd7496a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ff8fe95c9cd7496a.jpg
221,7bb5cd9ae4b17cf3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7bb5cd9ae4b17cf3.jpg
222,6a1fd03f24837852.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6a1fd03f24837852.jpg
223,73895deddaaf67b6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/73895deddaaf67b6.jpg
224,96b95326d136efa8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/96b95326d136efa8.jpg
225,a45478e7f930401b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a45478e7f930401b.jpg
226,950600756a07cc86.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/950600756a07cc86.jpg
227,e5f064f01ef0a550.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e5f064f01ef0a550.jpg
228,2862bfc67e97ee21.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2862bfc67e97ee21.jpg
229,edf1235b4b50ec7b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/edf1235b4b50ec7b.jpg
230,c1b1e1738b0e1257.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c1b1e1738b0e1257.jpg
231,c3ee468d5f5ebf94.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c3ee468d5f5ebf94.jpg
232,5c1f12059c171674.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5c1f12059c171674.jpg
233,7f2b6dca81c3c760.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7f2b6dca81c3c760.jpg
234,88d0183aba385268.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/88d0183aba385268.jpg
235,b9d63e8b154b9c9c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b9d63e8b154b9c9c.jpg
236,db337c402aae29b4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/db337c402aae29b4.jpg
237,bfb513524e02177b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bfb513524e02177b.jpg
238,799a134f8b81b310.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/799a134f8b81b310.jpg
239,952976d59232d44c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/952976d59232d44c.jpg
240,eaeb39b28fc83644.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/eaeb39b28fc83644.jpg
241,5fe66f34fcda3f4d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5fe66f34fcda3f4d.jpg
242,12bbe264e65d7f69.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/12bbe264e65d7f69.jpg
243,b395536e57b99b8d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b395536e57b99b8d.jpg
244,7b8c71685ed21c92.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7b8c71685ed21c92.jpg
245,60ff40b3cd44abc6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/60ff40b3cd44abc6.jpg
246,478af337e8d53974.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/478af337e8d53974.jpg
247,2efa38dad6d356f1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2efa38dad6d356f1.jpg
248,bab3ad87e9f4f000.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bab3ad87e9f4f000.jpg
249,27559266652ea1bc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/27559266652ea1bc.jpg
250,9f129d21ebf060f6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9f129d21ebf060f6.jpg
251,7b332df38efb9bb6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7b332df38efb9bb6.jpg
252,01fea88c9c54fc65.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/01fea88c9c54fc65.jpg
253,9f5c07669b65c05e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9f5c07669b65c05e.jpg
254,25382ebf479d4cff.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/25382ebf479d4cff.jpg
255,c7f996702b9d9646.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c7f996702b9d9646.jpg
256,20710e271e520858.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/20710e271e520858.jpg
257,1231498f5fca1bc8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1231498f5fca1bc8.jpg
258,d80fec4f7a3a1540.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d80fec4f7a3a1540.jpg
259,a2cfbf5f44610be7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a2cfbf5f44610be7.jpg
260,0615bdf42cb27974.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0615bdf42cb27974.jpg
261,df9ea746365eff17.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/df9ea746365eff17.jpg
262,bf5943f02583d4ad.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bf5943f02583d4ad.jpg
263,774a0a78883f6a77.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/774a0a78883f6a77.jpg
264,27bf145573c14b69.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/27bf145573c14b69.jpg
265,fb2607761f6fbe9e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fb2607761f6fbe9e.jpg
266,d5ec7be5bc17e610.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d5ec7be5bc17e610.jpg
267,dc8e5f37ba804702.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/dc8e5f37ba804702.jpg
268,4a74bc363a9edc3d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4a74bc363a9edc3d.jpg
269,e78e3e2b297d8686.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e78e3e2b297d8686.jpg
270,8a2fdd00fc3145bd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8a2fdd00fc3145bd.jpg
271,da95443b0ba10f60.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/da95443b0ba10f60.jpg
272,0687ba4ebf6be1e9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0687ba4ebf6be1e9.jpg
273,3be8e4952911c077.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3be8e4952911c077.jpg
274,02294a752ca2e27e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/02294a752ca2e27e.jpg
275,8890fc6e6767be76.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8890fc6e6767be76.jpg
276,64fc0ab22189c22c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/64fc0ab22189c22c.jpg
277,3cc552a53f70b753.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3cc552a53f70b753.jpg
278,8ff4ada6142f471b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8ff4ada6142f471b.jpg
279,8f070274f7dc5644.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8f070274f7dc5644.jpg
280,7f0c0a7fb91717c6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7f0c0a7fb91717c6.jpg
281,113632435ada0c7c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/113632435ada0c7c.jpg
282,6d9159cfd021d2a0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6d9159cfd021d2a0.jpg
283,cb27da0a32f59e92.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cb27da0a32f59e92.jpg
284,0358e5999bb749b8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0358e5999bb749b8.jpg
285,35f88c28c5282742.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/35f88c28c5282742.jpg
286,224cbb7f8c55b407.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/224cbb7f8c55b407.jpg
287,3a809a1485053111.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3a809a1485053111.jpg
288,1fffedc29bbf3439.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1fffedc29bbf3439.jpg
289,e51a24512cb3be5a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e51a24512cb3be5a.jpg
290,5a03347d1c1f7ac6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5a03347d1c1f7ac6.jpg
291,d583c2ddd3bb27e9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d583c2ddd3bb27e9.jpg
292,6c1a2d1a5fa36bc2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6c1a2d1a5fa36bc2.jpg
293,3b77f66fd40421f8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3b77f66fd40421f8.jpg
294,ccc7d50c90e91088.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ccc7d50c90e91088.jpg
295,ee486cc27c1a62c1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ee486cc27c1a62c1.jpg
296,16701d4e9961c30f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/16701d4e9961c30f.jpg
297,3616e29009572a98.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3616e29009572a98.jpg
298,ce474a261a3f7b65.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ce474a261a3f7b65.jpg
299,3c31b9f67348e6e1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3c31b9f67348e6e1.jpg
300,07017f1078f500bc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/07017f1078f500bc.jpg
301,7314c413b0403d1c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7314c413b0403d1c.jpg
302,2a2c79a16de8cd65.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2a2c79a16de8cd65.jpg
303,05d120ae06d1b84e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/05d120ae06d1b84e.jpg
304,2b733c4dfd1c0f61.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2b733c4dfd1c0f61.jpg
305,c392ee6637d131c3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c392ee6637d131c3.jpg
306,3a7115781c8c164d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3a7115781c8c164d.jpg
307,6933997e104006cf.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6933997e104006cf.jpg
308,3e614650a90f9861.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3e614650a90f9861.jpg
309,2b06270a58e7f9ed.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2b06270a58e7f9ed.jpg
310,54311a9b310d5263.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/54311a9b310d5263.jpg
311,462051170e8c6b07.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/462051170e8c6b07.jpg
312,82572903dd9bc5ba.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/82572903dd9bc5ba.jpg
313,42b9ef1b2eccd9ec.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/42b9ef1b2eccd9ec.jpg
314,2692ce6e7849098c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2692ce6e7849098c.jpg
315,199ebe81ef0eec14.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/199ebe81ef0eec14.jpg
316,1723198812bd7a3c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1723198812bd7a3c.jpg
317,01cfd6c3e487d4e8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/01cfd6c3e487d4e8.jpg
318,5b429fba2f25dc15.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5b429fba2f25dc15.jpg
319,1e61028bda820a8c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1e61028bda820a8c.jpg
320,3f9935d1f86b2eeb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3f9935d1f86b2eeb.jpg
321,01cc5aa72828872a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/01cc5aa72828872a.jpg
322,5bfb4a9974aade50.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5bfb4a9974aade50.jpg
323,39bf2d92193c942d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/39bf2d92193c942d.jpg
324,e0d36e83066f2fd1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e0d36e83066f2fd1.jpg
325,be24b91f7fdb34a5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/be24b91f7fdb34a5.jpg
326,de85ae63866c4fea.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/de85ae63866c4fea.jpg
327,13d089e5fd9599f1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/13d089e5fd9599f1.jpg
328,01b8a98d38cf77d6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/01b8a98d38cf77d6.jpg
329,eb39c5c036d0bc70.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/eb39c5c036d0bc70.jpg
330,8b3f1432d9092875.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8b3f1432d9092875.jpg
331,e192d843ecefb8d4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e192d843ecefb8d4.jpg
332,c70906fc1a2cc685.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c70906fc1a2cc685.jpg
333,dd45e34d69632ff7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/dd45e34d69632ff7.jpg
334,ac0e48bde6c53cc7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ac0e48bde6c53cc7.jpg
335,e0a714992bc91601.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e0a714992bc91601.jpg
336,753c909ddf631349.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/753c909ddf631349.jpg
337,038c12fe04652bbc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/038c12fe04652bbc.jpg
338,45107a3e8e05e350.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/45107a3e8e05e350.jpg
339,c86c6bf96030d49f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c86c6bf96030d49f.jpg
340,11060fd25f317526.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/11060fd25f317526.jpg
341,d3cf1ccab678ae15.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d3cf1ccab678ae15.jpg
342,f5c25abc28daa6cf.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f5c25abc28daa6cf.jpg
343,3c3854888e7153e7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3c3854888e7153e7.jpg
344,f848e2c73d52869b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f848e2c73d52869b.jpg
345,7a310297a6b27393.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7a310297a6b27393.jpg
346,83e72e0a05ac5a7d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/83e72e0a05ac5a7d.jpg
347,e231360d0171ddd6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e231360d0171ddd6.jpg
348,b39ce604e5167eda.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b39ce604e5167eda.jpg
349,a6bb44b51fe1489f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a6bb44b51fe1489f.jpg
350,0e0a995d6c459ab1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0e0a995d6c459ab1.jpg
351,363720f781ca3c15.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/363720f781ca3c15.jpg
352,a70c2ffc054566e8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a70c2ffc054566e8.jpg
353,daca1bbc1bf0c35c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/daca1bbc1bf0c35c.jpg
354,038a10973a7f4881.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/038a10973a7f4881.jpg
355,ef39c0d4bf59b250.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ef39c0d4bf59b250.jpg
356,c45daa848bf51177.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c45daa848bf51177.jpg
357,9ddceb847d78347f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9ddceb847d78347f.jpg
358,03c723f9ebcd9dee.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/03c723f9ebcd9dee.jpg
359,9258715f40519e7a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9258715f40519e7a.jpg
360,d21ebb05df2232be.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d21ebb05df2232be.jpg
361,618f5396a4fd4a3f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/618f5396a4fd4a3f.jpg
362,0549ff597869f65c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0549ff597869f65c.jpg
363,340ea6e7d21fe38a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/340ea6e7d21fe38a.jpg
364,e3d78350cf8a6a05.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e3d78350cf8a6a05.jpg
365,041bea64c44d7d12.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/041bea64c44d7d12.jpg
366,04f5a82e7a72ac99.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/04f5a82e7a72ac99.jpg
367,baba66390ffe615f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/baba66390ffe615f.jpg
368,e7f54f6cd61093ec.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e7f54f6cd61093ec.jpg
369,80dd0570dcd54a1c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/80dd0570dcd54a1c.jpg
370,34eb78a3718741ea.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/34eb78a3718741ea.jpg
371,aed045802bd97c92.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/aed045802bd97c92.jpg
372,f971b14d7d15d5a1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f971b14d7d15d5a1.jpg
373,732e2d88441b0c1c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/732e2d88441b0c1c.jpg
374,ba6ed1067cc5a807.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ba6ed1067cc5a807.jpg
375,d744acf6fb1804f3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d744acf6fb1804f3.jpg
376,919862b2d3cf942f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/919862b2d3cf942f.jpg
377,43b9ea0377e35699.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/43b9ea0377e35699.jpg
378,6f20b1471b0850ca.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6f20b1471b0850ca.jpg
379,d028dd424a9b93e6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d028dd424a9b93e6.jpg
380,6b1bfa92cbb574d9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6b1bfa92cbb574d9.jpg
381,4862ea3f4ce62b28.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4862ea3f4ce62b28.jpg
382,a1a26eaf3e17fa9a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a1a26eaf3e17fa9a.jpg
383,dbed76b2a455ad4b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/dbed76b2a455ad4b.jpg
384,105536bfb6263db8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/105536bfb6263db8.jpg
385,e2aec774397d89b2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e2aec774397d89b2.jpg
386,baeb0fc5c0e1a264.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/baeb0fc5c0e1a264.jpg
387,9d19bf2a477ce75b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9d19bf2a477ce75b.jpg
388,b49c01a5101590e3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b49c01a5101590e3.jpg
389,14b24fdd294167d1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/14b24fdd294167d1.jpg
390,b6945c92647b37e9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b6945c92647b37e9.jpg
391,c4aeb2a1482ec446.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c4aeb2a1482ec446.jpg
392,76e6bfb6fc1fdabe.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/76e6bfb6fc1fdabe.jpg
393,db94de6b8ad4de74.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/db94de6b8ad4de74.jpg
394,5b39be652ca1f424.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5b39be652ca1f424.jpg
395,34330a0229db3a2b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/34330a0229db3a2b.jpg
396,4e65d55bf1c2b4e5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4e65d55bf1c2b4e5.jpg
397,3742c3a6e64385cc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3742c3a6e64385cc.jpg
398,57b17c8118aa6afe.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/57b17c8118aa6afe.jpg
399,41400963cb97d2d0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/41400963cb97d2d0.jpg
400,7819038d791a35d4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7819038d791a35d4.jpg
401,e2bbcd9b0ca2acc6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e2bbcd9b0ca2acc6.jpg
402,02bbe30a474030b0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/02bbe30a474030b0.jpg
403,ceb09746930e9d29.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ceb09746930e9d29.jpg
404,c2b6818115e57fd6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c2b6818115e57fd6.jpg
405,446425a1d19d0780.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/446425a1d19d0780.jpg
406,5a33a33711ee38ed.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5a33a33711ee38ed.jpg
407,b4c2a13fd5176a19.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b4c2a13fd5176a19.jpg
408,ce237ed4e6d6e4cc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ce237ed4e6d6e4cc.jpg
409,eaf61b2ca072909c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/eaf61b2ca072909c.jpg
410,d88e538b091fe348.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d88e538b091fe348.jpg
411,c22c91e042894755.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c22c91e042894755.jpg
412,3910661f2eb5cc74.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3910661f2eb5cc74.jpg
